#ID	Class	Mean	Median	stdev	Predicted_0.48
AT5G36190	0	0.4153864151313583	0.4153864151313583	0.020780664980166154	0
AT5G36210	0	0.7728635462340707	0.7728635462340707	0.03536394633231005	1
AT5G36230	0	0.39042120485488496	0.39042120485488496	0.05271849540706675	0
AT5G36250	0	0.37991230802211323	0.37991230802211323	0.015319841638607333	0
AT5G36270	0	0.46201783967811183	0.46201783967811183	0.02193440538407509	0
AT5G36310	0	0.3725899070770017	0.3725899070770017	0.03511419456397608	0
AT5G36370	0	0.3725899070770017	0.3725899070770017	0.03511419456397608	0
AT5G36720	0	0.25014174786495863	0.25014174786495863	0.06679920018309732	0
AT5G36800	0	0.26819724770597425	0.26819724770597425	0.012059985524360838	0
AT5G36805	0	0.25014174786495863	0.25014174786495863	0.06679920018309732	0
AT5G36880	0	0.4007415935912496	0.4007415935912496	0.009729066134348513	0
AT5G36960	0	0.5321075363700738	0.5321075363700738	0.029135946342842077	1
AT5G36970	0	0.5297721163097302	0.5297721163097302	0.08787529657526302	1
AT5G36980	0	0.3502426096577068	0.3502426096577068	0.023090745460630526	0
AT5G37050	0	0.47700110516473815	0.47700110516473815	0.002151682368168767	0
AT5G37160	0	0.5638468151715648	0.5638468151715648	0.05263862731043424	1
AT5G37210	0	0.37370564798478645	0.37370564798478645	0.02138281554369681	0
AT5G37230	0	0.6038744258069684	0.6038744258069684	0.0061006370957348	1
AT5G37240	0	0.6066223970417051	0.6066223970417051	0.08894604399804265	1
AT5G37250	0	0.5916923962909315	0.5916923962909315	0.0428573321501844	1
AT5G37270	0	0.626525245416198	0.626525245416198	0.09450499319727743	1
AT5G37351	0	0.27661249847033964	0.27661249847033964	0.004271499069877253	0
AT5G37410	0	0.25765633379095304	0.25765633379095304	0.01688632808298994	0
AT5G37420	0	0.2815807129923209	0.2815807129923209	0.01646333231853014	0
AT5G37430	0	0.5276837956964682	0.5276837956964682	0.002294706554069704	1
AT5G37440	1	0.2450633829502612	0.2450633829502612	0.030836192619781363	0
AT5G37450	0	0.608154737716698	0.608154737716698	0.07907379880498709	1
AT5G37470	0	0.1727153771683041	0.1727153771683041	0.010489986886058745	0
AT5G37475	0	0.2932542662608959	0.2932542662608959	0.011408053468645058	0
AT5G37510	0	0.5370736691672016	0.5370736691672016	0.02006560813673244	1
AT5G37620	0	0.6761661722739184	0.6761661722739184	0.017873130047442138	1
AT5G37870	0	0.4443547655918958	0.4443547655918958	0.07238945490381231	0
AT5G37910	0	0.6164791888875767	0.6164791888875767	0.027561466391798562	1
AT5G37940	1	0.43729880776068897	0.43729880776068897	0.0010669807112614537	0
AT5G37960	0	0.48941587699616174	0.48941587699616174	0.17685097204510666	1
AT5G37970	1	0.5389269800902485	0.5389269800902485	0.02635927090839349	1
AT5G38050	0	0.321712900400693	0.321712900400693	0.03984752773584042	0
AT5G38080	0	0.28341707438143793	0.28341707438143793	0.005998382983558909	0
AT5G38240	1	0.44766049419054305	0.44766049419054305	0.028705016260669645	0
AT5G38300	0	0.5262016991066513	0.5262016991066513	0.004987824576306804	1
AT5G38340	0	0.33258878542103076	0.33258878542103076	0.00916986995907426	0
AT5G38420	0	0.6346320756639184	0.6346320756639184	0.04935348629191688	1
AT5G38480	0	0.6258425592843071	0.6258425592843071	0.017516882686673795	1
AT5G38565	1	0.4413551117897896	0.4413551117897896	0.08002146624952867	0
AT5G38570	0	0.4228955667701009	0.4228955667701009	0.000844379829738379	0
AT5G38600	0	0.3987497910164126	0.3987497910164126	0.07639607173290834	0
AT5G38740	0	0.5975467939473815	0.5975467939473815	0.025252273523242354	1
AT5G38750	0	0.2502251543098008	0.2502251543098008	0.015288338797822158	0
AT5G38800	0	0.24240574490684552	0.24240574490684552	0.018648709697450805	0
AT5G38840	0	0.2578401715952746	0.2578401715952746	0.0044970887765760775	0
AT5G38850	1	0.6313008000901149	0.6313008000901149	0.012137779364780962	1
AT5G38910	0	0.2911836699205398	0.2911836699205398	0.009893511352952447	0
AT5G38930	0	0.48030180625871816	0.48030180625871816	0.12908000855247775	1
AT5G38950	0	0.45163942287019787	0.45163942287019787	0.03179834291923983	0
AT5G39000	0	0.721066744220938	0.721066744220938	0.0556219646246559	1
AT5G39120	0	0.49045400987757115	0.49045400987757115	0.0911692170061408	1
AT5G39180	0	0.5122131227310374	0.5122131227310374	0.012880863128173502	1
AT5G39200	0	0.24840084943237983	0.24840084943237983	0.012064006544374476	0
AT5G39230	0	0.5272881081918944	0.5272881081918944	0.09730081641608228	1
AT5G39250	0	0.29330937651753464	0.29330937651753464	0.008676664230729419	0
AT5G39260	0	0.2907576925046829	0.2907576925046829	0.017671262210898646	0
AT5G39330	0	0.39706383039803217	0.39706383039803217	0.08355431255844174	0
AT5G39380	0	0.41869925635917493	0.41869925635917493	0.11047301253006479	0
AT5G39430	0	0.2542210208809317	0.2542210208809317	0.03079915068989709	0
AT5G39490	0	0.4145252469368647	0.4145252469368647	0.06828092736994272	0
AT5G39510	0	0.28573055608301456	0.28573055608301456	0.02802617714331143	0
AT5G39550	0	0.4216404297109494	0.4216404297109494	0.010897480392788357	0
AT5G39620	0	0.3641752200018439	0.3641752200018439	0.10692337890605323	0
AT5G39630	0	0.6511639460510759	0.6511639460510759	0.07041033673277218	1
AT5G39720	0	0.653404100321892	0.653404100321892	0.03532290319305643	1
AT5G39750	0	0.4239862169042073	0.4239862169042073	0.028468043595792917	0
AT5G39820	0	0.37792227751096563	0.37792227751096563	0.09448858487822837	0
AT5G39865	0	0.42695796145820575	0.42695796145820575	0.07920922799818607	0
AT5G40220	1	0.6695437180701296	0.6695437180701296	0.014588216751259608	1
AT5G40230	0	0.43512050142966013	0.43512050142966013	0.05360747431021779	0
AT5G40260	0	0.42054607477188843	0.42054607477188843	0.01564737671949858	0
AT5G40270	0	0.38955133153616084	0.38955133153616084	0.06039087415379661	0
AT5G40290	0	0.38388757978125826	0.38388757978125826	0.00458118496874323	0
AT5G40350	0	0.7291945151232577	0.7291945151232577	0.01752520368860641	1
AT5G40405	0	0.2830234494523854	0.2830234494523854	0.048333703956120744	0
AT5G40410	0	0.3347549107583838	0.3347549107583838	0.01182325551763327	0
AT5G40560	0	0.3299766870179346	0.3299766870179346	0.04384141364378432	0
AT5G40640	0	0.29535900495346623	0.29535900495346623	0.01602575376112608	0
AT5G40810	0	0.3478816699635858	0.3478816699635858	0.017549889558159525	0
AT5G40820	0	0.6224449129544107	0.6224449129544107	0.004904885753724914	1
AT5G40840	1	0.6526257747667361	0.6526257747667361	0.005009565241556201	1
AT5G40900	0	0.45394160042375375	0.45394160042375375	0.03807281453942177	0
AT5G40910	1	0.6848463696903534	0.6848463696903534	0.0433779906431775	1
AT5G41090	0	0.48822382808174275	0.48822382808174275	0.07509948782200589	1
AT5G41110	0	0.29734049488719666	0.29734049488719666	0.05196942295305277	0
AT5G41240	0	0.6262908797660083	0.6262908797660083	0.08343432824973257	1
AT5G41290	0	0.44277233350954337	0.44277233350954337	0.060722058442009647	0
AT5G41315	1	0.49783986627375165	0.49783986627375165	0.07702308721134986	1
AT5G41370	0	0.3857732847543106	0.3857732847543106	0.034510967920180324	0
AT5G41401	0	0.31662957465706576	0.31662957465706576	0.043544080010107504	0
AT5G41420	0	0.39757582797816404	0.39757582797816404	0.04742826553759474	0
AT5G41450	0	0.26855892783436963	0.26855892783436963	0.05633027454773203	0
AT5G41540	0	0.412589603841115	0.412589603841115	0.10521062837028108	0
AT5G41720	0	0.3068523255112874	0.3068523255112874	0.007863979399488782	0
AT5G41830	0	0.37988818866507784	0.37988818866507784	0.021141986159260214	0
AT5G41890	0	0.2904050461873765	0.2904050461873765	0.027176036666561383	0
AT5G41940	0	0.3157205019181051	0.3157205019181051	0.053359652180968706	0
AT5G41950	0	0.4743497799701769	0.4743497799701769	0.014079730675888292	0
AT5G42053	0	0.40133375937074484	0.40133375937074484	0.04964862982967861	0
AT5G42180	0	0.2532357867574737	0.2532357867574737	0.006933043046453741	0
AT5G42242	0	0.3343349331243647	0.3343349331243647	0.034412785681108574	0
AT5G42260	0	0.4563048314367322	0.4563048314367322	0.012030827132474043	0
AT5G42360	0	0.47607800442601916	0.47607800442601916	0.07192325163295758	0
AT5G42400	0	0.43623785223568246	0.43623785223568246	0.04204347637691122	0
AT5G42560	0	0.5866465607395215	0.5866465607395215	0.09156669117561576	1
AT5G42567	0	0.2797703404944155	0.2797703404944155	0.03265896992457735	0
AT5G42600	0	0.2609853837062969	0.2609853837062969	0.025939683930949135	0
AT5G42610	0	0.5489506275980915	0.5489506275980915	0.0012981786700512975	1
AT5G42660	0	0.4004026804807237	0.4004026804807237	0.08478116114775071	0
AT5G42690	0	0.4469560740461167	0.4469560740461167	0.09000316223992492	0
AT5G42700	0	0.41086974054265535	0.41086974054265535	0.04132904542120554	0
AT5G42710	0	0.44129470392974435	0.44129470392974435	0.018388232907962772	0
AT5G42730	0	0.5138230368586661	0.5138230368586661	0.0753021805564863	1
AT5G42785	0	0.4727600498917509	0.4727600498917509	0.03326759193762631	0
AT5G42955	0	0.44538736184375505	0.44538736184375505	0.013120219977303593	0
AT5G43000	0	0.37000334796551904	0.37000334796551904	0.008893221447133903	0
AT5G43050	0	0.2535400726239509	0.2535400726239509	0.029100994494027164	0
AT5G43110	0	0.45790966813690265	0.45790966813690265	0.037917587436835445	0
AT5G43230	0	0.4960422416015883	0.4960422416015883	0.053219652490363534	1
AT5G43300	1	0.6370088913552692	0.6370088913552692	0.07135883639809226	1
AT5G43370	0	0.3469468236722348	0.3469468236722348	0.05928195696531816	0
AT5G43510	0	0.23749080720732674	0.23749080720732674	0.037499634908688156	0
AT5G43530	0	0.43975236202621426	0.43975236202621426	0.04181000989217244	0
AT5G43570	0	0.6315791493206624	0.6315791493206624	0.09799116981024635	1
AT5G43950	0	0.2453109497295688	0.2453109497295688	0.028218395997450924	0
AT5G44065	0	0.2632768282089155	0.2632768282089155	0.022096409411476246	0
AT5G44100	0	0.22305730586853484	0.22305730586853484	0.027148008840645256	0
AT5G44120	0	0.5423518775629328	0.5423518775629328	0.006201562904276731	1
AT5G44140	0	0.5763102335253731	0.5763102335253731	0.029101492524032192	1
AT5G44200	0	0.4584963549001919	0.4584963549001919	0.03726167199762461	0
AT5G44220	0	0.3751725815343037	0.3751725815343037	0.0061092175883778795	0
AT5G44230	0	0.4656819398786091	0.4656819398786091	0.0072410735908442075	0
AT5G44572	1	0.3193266453191143	0.3193266453191143	0.06373794469513826	0
AT5G44574	0	0.5726323890151573	0.5726323890151573	0.015179479608116147	1
AT5G44582	0	0.39743973342773364	0.39743973342773364	0.01771812755424895	0
AT5G44630	0	0.48182230979935003	0.48182230979935003	0.02219069062252322	1
AT5G44690	0	0.43133216541313235	0.43133216541313235	0.039357995348739634	0
AT5G44700	0	0.7562693770658921	0.7562693770658921	0.06334978711915998	1
AT5G44800	0	0.6527389386683232	0.6527389386683232	0.0025167144156744378	1
AT5G44960	0	0.4467673517109514	0.4467673517109514	0.03381715650272442	0
AT5G44973	0	0.2641734525284364	0.2641734525284364	0.017111801985251515	0
AT5G45030	0	0.3513619778350257	0.3513619778350257	0.03152090875995372	0
AT5G45070	0	0.3017794980423709	0.3017794980423709	0.007967603491476368	0
AT5G45095	0	0.3321898999724574	0.3321898999724574	0.05644085711692424	0
AT5G45190	0	0.3010273331304674	0.3010273331304674	0.02044180125067978	0
AT5G45200	0	0.608256086840706	0.608256086840706	0.018247841806418114	1
AT5G45210	0	0.33177397384587337	0.33177397384587337	0.00917081974976466	0
AT5G45275	0	0.3887979177633539	0.3887979177633539	0.021177008651755324	0
AT5G45330	0	0.30197671519308567	0.30197671519308567	0.012812992563415693	0
AT5G45580	0	0.37292177577756597	0.37292177577756597	0.037635743255467605	0
AT5G45660	0	0.4791229281083273	0.4791229281083273	0.037975088109121286	0
AT5G45730	0	0.3795710941131259	0.3795710941131259	0.019515393111551968	0
AT5G45770	0	0.36103582305831206	0.36103582305831206	0.008073663856009118	0
AT5G45810	1	0.5314296803339934	0.5314296803339934	0.006237883698811871	1
AT5G45880	0	0.6210157822112472	0.6210157822112472	0.03633761500079822	1
AT5G45970	0	0.43334867929666276	0.43334867929666276	0.018497903913911214	0
AT5G45990	0	0.21336742853548107	0.21336742853548107	0.04156599076581002	0
AT5G46000	0	0.6209824277527072	0.6209824277527072	0.024087227857730216	1
AT5G46040	0	0.40636140515529673	0.40636140515529673	0.025194837220075702	0
AT5G46070	0	0.43532681195444256	0.43532681195444256	0.029373699212528994	0
AT5G46140	0	0.3143620056125962	0.3143620056125962	0.02525078694144477	0
AT5G46170	0	0.38864121923283146	0.38864121923283146	0.011155956427694336	0
AT5G46490	0	0.5049329195097891	0.5049329195097891	0.0980092648273088	1
AT5G46500	1	0.2590450848228948	0.2590450848228948	0.029609480937728767	0
AT5G46510	1	0.5104775723576478	0.5104775723576478	0.023212984431428867	1
AT5G46540	0	0.3549757681958634	0.3549757681958634	0.015495709098939782	0
AT5G46750	0	0.4475639532014382	0.4475639532014382	0.009258639284946291	0
AT5G46820	0	0.29570495243096273	0.29570495243096273	0.009852438495322528	0
AT5G46873	0	0.28960947278540616	0.28960947278540616	0.037051887446644484	0
AT5G46877	0	0.4370951161634314	0.4370951161634314	0.002546657226002725	0
AT5G46930	0	0.38005733166602085	0.38005733166602085	0.002114376428443124	0
AT5G46950	0	0.3052918165453507	0.3052918165453507	0.011703768967891721	0
AT5G47030	0	0.41532681594213294	0.41532681594213294	0.06078034764961373	0
AT5G47140	0	0.5393549586142921	0.5393549586142921	0.027995535577210216	1
AT5G47150	0	0.4357962721160808	0.4357962721160808	0.047342141481410215	0
AT5G47170	1	0.4561975022285764	0.4561975022285764	0.015310173830424975	0
AT5G47175	0	0.4265309500532791	0.4265309500532791	0.012746943338388808	0
AT5G47320	0	0.34045366345493333	0.34045366345493333	0.06009319996761543	0
AT5G47350	0	0.3315663116443217	0.3315663116443217	0.047679889168734474	0
AT5G47490	0	0.44104835088371125	0.44104835088371125	0.010136246556577104	0
AT5G47670	1	0.516481278067674	0.516481278067674	0.08742738389790482	1
AT5G47750	0	0.5014893329473061	0.5014893329473061	0.015242128942930346	1
AT5G47790	0	0.39740440634707885	0.39740440634707885	0.017248636774006555	0
AT5G47870	0	0.4910814521922435	0.4910814521922435	0.07132370319484785	1
AT5G47980	0	0.29525076063138733	0.29525076063138733	0.039099472216127765	0
AT5G48000	0	0.43243393837766264	0.43243393837766264	0.0530477323242935	0
AT5G48100	0	0.5893371776120595	0.5893371776120595	0.06902718328639844	1
AT5G48140	0	0.43306566696502236	0.43306566696502236	0.037809382600542216	0
AT5G48160	0	0.2815719516546289	0.2815719516546289	0.017947179411100342	0
AT5G48170	1	0.5399797314244645	0.5399797314244645	0.05478919457549556	1
AT5G48240	0	0.5213316774301309	0.5213316774301309	0.07043951735357142	1
AT5G48300	0	0.4996282986269248	0.4996282986269248	0.016493546305396563	1
AT5G48335	0	0.567412326995745	0.567412326995745	0.07205564817990663	1
AT5G48350	0	0.40293174727744685	0.40293174727744685	0.005996269299078325	0
AT5G48390	0	0.5994597811019012	0.5994597811019012	0.012229203228702776	1
AT5G48412	0	0.5358389139382539	0.5358389139382539	0.0074342242736647225	1
AT5G48420	0	0.32543804333178533	0.32543804333178533	0.054126847360873094	0
AT5G48440	0	0.46166765904253393	0.46166765904253393	0.0283204753369507	0
AT5G48530	1	0.7011435416632048	0.7011435416632048	0.035200573242761095	1
AT5G48543	0	0.447282539741242	0.447282539741242	0.05865674007450083	0
AT5G48610	0	0.4837718726343241	0.4837718726343241	0.03801311839159695	1
AT5G48620	0	0.4965025443536438	0.4965025443536438	0.03859979849385924	1
AT5G48670	0	0.43551967571762107	0.43551967571762107	0.009557833555945283	0
AT5G48680	0	0.3256446461514395	0.3256446461514395	0.03141063449110119	0
AT5G48710	0	0.5396108682898109	0.5396108682898109	0.11676787170565793	1
AT5G48750	0	0.6145248006155986	0.6145248006155986	0.0759607330044961	1
AT5G48890	0	0.4998360104895285	0.4998360104895285	0.06523027307833922	1
AT5G48945	0	0.4732682284544453	0.4732682284544453	0.06578811113704651	0
AT5G48990	0	0.29405196838132436	0.29405196838132436	0.00906267816247442	0
AT5G49130	0	0.27171017512482143	0.27171017512482143	0.016015532199647103	0
AT5G49180	0	0.42741424134536987	0.42741424134536987	0.05881136155675765	0
AT5G49220	0	0.5013708676397584	0.5013708676397584	0.07514638435094806	1
AT5G49260	0	0.5106850715667586	0.5106850715667586	0.025237993023198433	1
AT5G49300	0	0.3462628170297629	0.3462628170297629	0.06404630806983896	0
AT5G49310	0	0.20795915273044457	0.20795915273044457	0.0011755898932550547	0
AT5G49320	0	0.533565445524075	0.533565445524075	0.09468176921503701	1
AT5G49490	0	0.3359888060815931	0.3359888060815931	0.005558692564816758	0
AT5G49540	0	0.6126954763787862	0.6126954763787862	0.041285901007271496	1
AT5G49600	0	0.3722648957836371	0.3722648957836371	0.022486352791035544	0
AT5G49720	0	0.6324572170001832	0.6324572170001832	0.008928934596091218	1
AT5G49730	0	0.4551031784528532	0.4551031784528532	0.09498687871347553	0
AT5G49800	0	0.5840987973760571	0.5840987973760571	0.0411693608792344	1
AT5G49920	0	0.5182282604577303	0.5182282604577303	0.05330444715591338	1
AT5G49940	0	0.37947937148168065	0.37947937148168065	0.0730300695105263	0
AT5G49990	1	0.42602895126837115	0.42602895126837115	0.045004698686413956	0
AT5G50030	0	0.49348296454361895	0.49348296454361895	0.05016904121551304	1
AT5G50050	0	0.3990126023078455	0.3990126023078455	0.0402210605680856	0
AT5G50060	0	0.4212056488052007	0.4212056488052007	0.10363800408776264	0
AT5G50070	0	0.46064712466135715	0.46064712466135715	0.0058397809714859856	0
AT5G50080	0	0.4998164495040044	0.4998164495040044	0.014257416720642927	1
AT5G50220	0	0.32779397152387646	0.32779397152387646	0.05403230828680499	0
AT5G50300	0	0.5211259002110564	0.5211259002110564	0.05751606044050978	1
AT5G50310	0	0.520930375002918	0.520930375002918	0.011061693099629098	1
AT5G50410	0	0.48386345574762935	0.48386345574762935	0.07343958049948283	1
AT5G50440	0	0.27093012825798446	0.27093012825798446	0.054460624747732965	0
AT5G50490	0	0.30403411341961545	0.30403411341961545	0.02916952805230938	0
AT5G50520	0	0.46845593305714345	0.46845593305714345	0.09442572777450754	0
AT5G50562	0	0.3485929205274271	0.3485929205274271	0.01014374694131614	0
AT5G50590	0	0.3277293836097284	0.3277293836097284	0.030068518689664165	0
AT5G50610	0	0.4835911325267048	0.4835911325267048	0.0549498975431313	1
AT5G50620	0	0.43580805917409404	0.43580805917409404	0.014455659708694559	0
AT5G50665	0	0.33692226954712245	0.33692226954712245	0.03786665160865498	0
AT5G50690	0	0.2793370759852188	0.2793370759852188	0.0383685390674483	0
AT5G50830	0	0.3787868158845352	0.3787868158845352	0.03714874023500593	0
